row ID,row m/z,row retention time
10313,471.056,-78.2
10314,191.056,-343.6
10315,341.108,-367.8
10316,987.52,-232.1
10317,1005.53,-274.3
10318,970.539,-274.3
10319,463.085,-105.4
10320,169.012,-90.3
10321,163.039,-295.4
10322,840.476,-250.2
10323,894.426,-346.7
10324,305.068,-75.2
10325,957.505,-165.7
10326,971.488,-195.9
10327,1084.489,-410.0
10328,574.276,-340.6
10329,885.924,-325.6
10330,824.482,-217.0
10331,317.038,-204.9
10333,583.281,-382.9
10335,495.078,-289.4
10336,629.112,-171.7
10338,1063.48,-443.2
10340,1055.48,-428.1
10342,193.034,-81.3
10343,997.421,-370.8
10344,940.53,-334.6
10345,304.052,-340.6
10346,843.484,-241.1
10347,609.123,-271.3
10349,377.066,-223.0
10350,449.108,-75.2
10351,665.214,-584.9
10353,882.901,-301.4
10354,1494.71,-241.1
10356,239.056,-84.3
10357,1031.54,-337.6
10358,1148.991,-440.2
10359,191.056,-343.6
10361,854.4,-400.9
10362,147.031,-174.8
10363,986.533,-334.6
10364,387.164,-123.5
10365,637.082,-141.6
10366,215.14,-210.9
10367,372.046,-162.7
10368,973.504,-244.1
10369,802.874,-367.8
10371,206.082,-253.2
10372,447.115,-66.2
10373,177.054,-168.7
10374,877.924,-298.4
10376,242.994,-90.3
10377,955.489,-322.5
10378,1105.512,-455.2
10379,201.086,-373.8
10380,1113.511,-473.3
10381,209.028,-494.4
10382,289.035,-87.3
10383,321.023,-177.8
10384,939.409,-413.0
10385,407.1,-144.6
10386,1208.55,-443.2
10387,607.073,-289.4
10389,435.092,-78.2
10390,120.01,-388.9
10392,539.136,-102.4
10393,1269.608,-328.6
10394,180.067,-295.4
10395,192.033,-391.9
10396,1498.719,-479.4
10398,1127.982,-479.4
10399,1100.559,-307.5
10400,103.049,-506.5
10401,581.164,-75.2
10402,115.005,-174.8
10403,998.532,-232.1
10404,1088.029,-316.5
10405,993.469,-256.2
10406,125.025,-81.3
10407,563.067,-301.4
10409,245.092,-247.1
10410,391.106,-244.1
10411,863.894,-425.1
10412,1254.592,-440.2
10413,433.109,-81.3
10414,899.225,-69.2
10415,332.074,-310.5
10416,393.046,-244.1
10417,908.896,-422.1
10418,1130.569,-334.6
10419,456.068,-256.2
10420,1418.712,-244.1
10421,767.107,-123.5
10422,144.066,-355.7
10423,635.09,-214.0
10424,669.075,-349.7
10425,794.473,-262.2
10426,1132.6,-364.8
10428,311.17,-367.8
10430,974.922,-373.8
10431,145.062,-358.7
10432,897.903,-331.6
10433,288.087,-207.9
10434,1034.438,-373.8
10435,1468.71,-464.3
10436,825.483,-214.0
10437,126.055,-367.8
10438,149.009,-322.5
10439,441.08,-69.2
10440,798.458,-162.7
10441,457.079,-90.3
10442,477.101,-165.7
10443,968.522,-192.8
10444,892.931,-325.6
10445,1161.33,-204.9
10446,435.131,-87.3
10447,275.149,-141.6
10448,1002.532,-361.7
10449,1292.059,-491.4
10450,133.015,-244.1
10451,128.958,-214.0
10452,169.012,-147.6
10453,219.096,-428.1
10454,1067.47,-425.1
10456,576.125,-346.7
10457,923.904,-419.1
10458,1052.463,-416.0
10459,836.481,-162.7
10460,808.483,-153.6
10461,617.113,-102.4
10462,187.022,-147.6
10463,1264.641,-428.1
10464,795.474,-364.8
10465,859.904,-292.4
10466,475.046,-316.5
10467,1124.001,-494.4
10468,417.101,-250.2
10469,465.102,-102.4
10470,945.411,-373.8
10471,288.087,-207.9
10472,586.792,-289.4
10473,808.876,-217.0
10474,968.522,-250.2
10475,149.009,-428.1
10476,155.035,-343.6
10477,133.015,-114.4
10478,827.49,-132.5
10480,177.054,-168.7
10481,845.893,-307.5
10482,1044.468,-400.9
10483,1313.068,-455.2
10484,451.125,-180.8
10485,185.054,-422.1
10486,158.043,-410.0
10487,504.164,-497.5
10488,566.157,-497.5
10489,412.019,-244.1
10490,581.149,-274.3
10491,953.913,-404.0
10493,755.161,-195.9
10494,1088.469,-385.9
10495,449.108,-75.2
10496,191.056,-192.8
10497,929.072,-244.1
10499,1112.98,-476.4
10500,163.039,-174.8
10501,289.074,-72.2
10502,1160.597,-304.4
10503,720.156,-404.0
10504,779.422,-144.6
10505,808.397,-268.2
10506,601.119,-81.3
10507,525.121,-93.3
10508,991.917,-443.2
10509,615.096,-111.4
10510,903.905,-271.3
10511,484.085,-304.4
10512,1158.552,-343.6
10513,131.046,-394.9
10514,249.087,-343.6
10515,809.12,-259.2
10516,971.933,-476.4
10517,631.296,-413.0
10518,433.076,-78.2
10519,463.085,-105.4
10520,587.103,-93.3
10521,243.061,-334.6
10522,1027.43,-373.8
10524,609.296,-337.6
10525,684.101,-385.9
10526,837.238,-99.3
10527,223.043,-425.1
10528,163.039,-295.4
10529,221.094,-229.0
10530,1118.579,-379.8
10531,678.128,-422.1
10532,1261.599,-446.2
10533,1133.979,-437.1
10534,331.068,-201.9
10536,185.092,-355.7
10537,315.05,-72.2
10539,641.116,-189.8
10540,867.899,-304.4
10541,989.426,-373.8
10542,565.793,-343.6
10543,993.44,-437.1
10544,836.907,-292.4
10545,175.095,-192.8
10546,337.079,-394.9
10547,379.102,-147.6
10548,1196.561,-431.1
10549,177.054,-78.2
10550,955.489,-144.6
10551,971.545,-274.3
10552,355.066,-379.8
10553,315.074,-102.4
10554,387.13,-75.2
10555,957.505,-238.1
10556,373.105,-84.3
10557,842.89,-452.2
10558,447.091,-72.2
10559,793.347,-530.6
10560,489.105,-156.7
10561,815.482,-153.6
10562,174.075,-346.7
10563,174.075,-87.3
10564,1007.451,-328.6
10566,864.421,-316.5
10568,900.931,-340.6
10569,806.467,-144.6
10570,627.057,-319.5
10571,1089.552,-286.4
10572,131.046,-400.9
10573,1185.582,-277.3
10574,553.133,-72.2
10575,938.508,-207.9
10576,881.157,-183.8
10577,1143.55,-322.5
10578,867.401,-250.2
10579,749.863,-256.2
10580,395.192,-84.3
10581,593.091,-84.3
10582,591.141,-298.4
10583,835.877,-458.3
10584,267.073,-443.2
10585,201.038,-379.8
10586,1193.6,-416.0
10587,654.154,-443.2
10588,958.449,-214.0
10589,163.039,-174.8
10590,380.046,-192.8
10591,1134.52,-437.1
10592,1065.19,-391.9
10593,367.065,-313.5
10594,291.014,-81.3
10595,668.103,-325.6
10596,477.067,-226.0
10597,1106.518,-455.2
10598,128.033,-244.1
10599,925.911,-346.7
10600,866.49,-174.8
10601,285.04,-75.2
10602,1120.538,-322.5
10603,1098.509,-458.3
10604,723.173,-102.4
10605,1062.938,-349.7
10606,897.151,-247.1
10608,1009.942,-524.6
10609,179.057,-271.3
10610,179.033,-238.1
10611,1191.718,-214.0
10612,585.125,-105.4
10613,964.437,-452.2
10614,959.915,-376.8
10615,247.037,-66.2
10616,311.041,-331.6
10618,175.023,-301.4
10619,516.077,-226.0
10620,208.027,-96.3
10621,982.428,-358.7
10622,856.47,-274.3
10623,145.062,-494.4
10625,141.019,-449.2
10626,439.087,-162.7
10627,755.161,-195.9
10628,131.046,-400.9
10629,153.018,-75.2
10630,909.936,-256.2
10631,636.091,-316.5
10633,898.904,-443.2
10634,919.118,-165.7
10635,170.08,-280.3
10636,610.292,-382.9
10637,611.164,-325.6
10638,543.28,-286.4
10639,811.884,-346.7
10640,673.127,-328.6
10641,159.03,-162.7
10642,939.495,-286.4
10643,217.08,-78.2
10645,843.872,-491.4
10646,1026.932,-373.8
10647,866.49,-111.4
10648,952.529,-235.1
10650,559.273,-307.5
10651,1055.988,-428.1
10653,1012.552,-183.8
10654,607.073,-81.3
10655,335.096,-388.9
10656,471.056,-226.0
10657,985.47,-229.0
10659,361.149,-180.8
10660,761.101,-162.7
10661,125.025,-159.7
10662,201.124,-235.1
10663,853.232,-156.7
10664,161.065,-524.6
10665,671.125,-180.8
10666,857.912,-220.0
10667,249.125,-226.0
10668,135.027,-322.5
10669,593.129,-217.0
10670,1086.592,-364.8
10671,898.933,-235.1
10672,859.904,-331.6
10673,1032.948,-527.6
10674,934.94,-226.0
10675,736.111,-316.5
10676,103.049,-416.0
10677,139.041,-75.2
10678,1290.641,-265.2
10679,206.048,-361.7
10681,1171.269,-126.5
10682,602.12,-382.9
10683,1426.711,-144.6
10684,186.079,-373.8
10685,733.18,-81.3
10686,681.131,-364.8
10687,1060.462,-440.2
10688,1089.509,-458.3
10689,980.43,-503.5
10690,396.044,-217.0
10691,468.752,-210.9
10692,160.098,-253.2
10693,463.085,-123.5
10694,173.026,-111.4
10695,609.09,-123.5
10696,471.056,-78.2
10697,371.098,-292.4
10698,243.061,-99.3
10699,304.038,-162.7
10700,885.21,-72.2
10701,239.056,-165.7
10702,1036.512,-268.2
10703,349.059,-96.3
10704,203.021,-467.3
10705,561.142,-105.4
10706,179.057,-325.6
10708,1048.482,-425.1
10709,992.439,-322.5
10710,1456.711,-515.6
10711,1387.299,-265.2
10712,749.173,-108.4
10713,959.417,-494.4
10714,623.067,-93.3
10715,831.897,-349.7
10716,826.489,-214.0
10717,879.428,-346.7
10718,1072.969,-376.8
10719,233.064,-319.5
10720,463.085,-105.4
10721,851.383,-485.4
10722,112.983,-262.2
10723,872.919,-410.0
10725,1154.528,-419.1
10727,147.031,-174.8
10728,204.084,-407.0
10729,337.094,-126.5
10730,972.465,-289.4
10732,169.012,-90.3
10733,991.553,-271.3
10735,133.049,-334.6
10736,455.062,-78.2
10737,1157.302,-280.3
10738,865.197,-265.2
10739,1217.201,-410.0
10740,361.187,-75.2
10741,926.912,-274.3
10742,209.066,-325.6
10743,181.068,-244.1
10744,603.136,-201.9
10746,224.021,-244.1
10747,315.074,-241.1
10748,174.075,-322.5
10749,497.751,-337.6
10750,345.045,-367.8
10751,147.045,-195.9
10752,1075.991,-388.9
10753,1298.569,-449.2
10754,790.856,-437.1
10755,236.077,-391.9
10756,395.096,-189.8
10757,203.083,-235.1
10758,253.034,-554.8
10759,1069.482,-385.9
10760,327.073,-437.1
10761,440.074,-174.8
10762,1105.009,-461.3
10763,158.043,-292.4
10764,459.263,-147.6
10765,317.038,-226.0
10766,1458.742,-328.6
10767,964.465,-268.2
10768,146.044,-241.1
10770,667.647,-319.5
10771,911.497,-174.8
10772,597.158,-90.3
10773,961.424,-382.9
10774,874.902,-298.4
10775,906.928,-283.3
10776,1055.49,-425.1
10778,805.212,-343.6
10779,1001.502,-253.2
10780,724.261,-174.8
10781,760.109,-370.8
10782,273.133,-93.3
10783,353.087,-192.8
10784,193.053,-111.4
10785,323.097,-400.9
10786,872.411,-331.6
10787,1028.551,-223.0
10788,1189.031,-506.5
10789,528.095,-283.3
10790,660.108,-301.4
10791,625.083,-177.8
10793,173.045,-220.0
10794,806.165,-437.1
10795,913.183,-388.9
10796,255.122,-72.2
10797,787.101,-244.1
10798,208.027,-476.4
10799,219.063,-470.3
10800,820.487,-192.8
10801,1411.718,-96.3
10802,661.176,-171.7
10803,174.051,-397.9
10804,1200.551,-422.1
10806,254.93,-217.0
10807,142.049,-198.9
10808,730.148,-382.9
10809,365.182,-102.4
10810,814.351,-488.4
10811,332.074,-494.4
10812,431.098,-99.3
10813,1176.601,-229.0
10814,1086.592,-259.2
10816,152.007,-431.1
10817,799.334,-479.4
10818,173.045,-283.3
10819,160.059,-404.0
10820,1031.281,-295.4
10821,233.131,-168.7
10822,207.083,-250.2
10823,1003.518,-286.4
10824,1197.03,-530.6
10825,217.037,-105.4
10826,967.335,-404.0
10828,439.049,-394.9
10829,816.876,-253.2
10830,1037.46,-425.1
10831,730.148,-434.1
10832,1059.47,-404.0
10833,448.069,-226.0
10834,775.265,-75.2
10835,825.469,-81.3
10836,912.13,-452.2
10837,577.155,-141.6
10838,910.851,-316.5
10839,1284.62,-343.6
10840,245.01,-168.7
10841,477.101,-75.2
10842,1119.571,-307.5
10843,1059.221,-301.4
10844,195.051,-410.0
10845,1231.662,-355.7
10846,132.067,-358.7
10847,649.144,-292.4
10849,465.044,-156.7
10850,177.054,-78.2
10851,395.158,-129.5
10852,323.04,-301.4
10853,218.067,-204.9
10854,249.087,-407.0
10855,205.033,-259.2
10856,1193.538,-400.9
10857,833.444,-168.7
10858,373.148,-192.8
10860,305.163,-135.6
10861,367.103,-120.5
10862,164.074,-229.0
10863,265.033,-198.9
10864,1164.52,-364.8
10865,869.23,-189.8
10866,1105.512,-373.8
10867,900.897,-364.8
10868,939.514,-207.9
10869,910.52,-159.7
10870,149.047,-247.1
10871,801.217,-78.2
10872,793.438,-250.2
10874,146.044,-416.0
10876,345.074,-126.5
10877,1272.698,-358.7
10878,916.436,-334.6
10879,819.467,-165.7
10880,125.025,-355.7
10881,551.054,-319.5
10882,286.003,-482.4
10883,202.073,-440.2
10884,440.098,-394.9
10885,528.272,-238.1
10886,405.116,-78.2
10887,255.05,-250.2
10888,449.156,-69.2
10889,545.143,-75.2
10890,509.127,-87.3
10891,839.245,-298.4
10892,569.131,-81.3
10893,347.023,-78.2
10894,593.153,-162.7
10895,1102.59,-343.6
10896,752.847,-422.1
10897,117.016,-81.3
10898,156.065,-343.6
10899,1130.578,-334.6
10900,1163.342,-75.2
10901,718.196,-132.5
10902,624.307,-361.7
10903,319.045,-78.2
10904,941.531,-334.6
10905,415.032,-217.0
10906,723.192,-256.2
10907,1248.609,-382.9
10908,576.292,-376.8
10910,829.411,-286.4
10912,652.128,-334.6
10913,341.108,-479.4
10914,729.146,-180.8
10915,616.423,-217.0
10916,425.086,-156.7
10917,720.156,-404.0
10918,149.009,-428.1
10919,850.458,-301.4
10920,1172.591,-388.9
10921,635.171,-295.4
10922,986.533,-334.6
10923,169.012,-165.7
10924,173.093,-367.8
10925,317.052,-431.1
10927,908.441,-214.0
10928,199.098,-198.9
10929,437.205,-313.5
10930,739.21,-250.2
10932,144.066,-274.3
10933,745.102,-126.5
10934,984.928,-337.6
10935,1080.479,-358.7
10936,1097.518,-434.1
10937,950.958,-343.6
10938,1231.671,-355.7
10939,796.159,-385.9
10941,532.09,-382.9
10942,399.043,-307.5
10943,1031.291,-280.3
10944,269.047,-168.7
10945,311.113,-99.3
10946,1175.542,-385.9
10947,1248.652,-446.2
10948,971.526,-171.7
10949,945.454,-379.8
10950,325.056,-204.9
10951,746.156,-485.4
10952,465.011,-90.3
10953,467.118,-69.2
10954,599.102,-84.3
10955,542.786,-334.6
10956,1083.588,-271.3
10957,501.151,-376.8
10958,134.045,-93.3
10959,691.224,-283.3
10960,145.062,-358.7
10961,191.056,-126.5
10962,121.03,-96.3
10963,87.007,-337.6
10964,325.09,-177.8
10965,1000.438,-337.6
10966,967.909,-400.9
10967,670.651,-491.4
10968,223.043,-334.6
10969,623.067,-153.6
10970,1218.029,-494.4
10971,223.043,-334.6
10972,421.115,-75.2
10973,167.0,-241.1
10974,984.44,-316.5
10975,111.01,-349.7
10976,187.109,-352.7
10977,623.163,-150.6
10978,1059.542,-298.4
10979,850.497,-78.2
10980,261.028,-244.1
10981,349.188,-90.3
10982,327.106,-238.1
10984,740.192,-419.1
10985,303.051,-171.7
10986,632.417,-250.2
10987,1332.63,-379.8
10988,969.184,-307.5
10989,168.978,-425.1
10990,523.128,-310.5
10991,1426.702,-497.5
10992,245.044,-391.9
10993,664.659,-250.2
10994,325.09,-72.2
10995,158.043,-168.7
10996,174.051,-397.9
10997,885.488,-126.5
10998,592.109,-226.0
10999,134.045,-93.3
11000,941.512,-123.5
11001,1452.711,-440.2
11002,966.41,-304.4
11003,1469.711,-458.3
11004,354.06,-298.4
11005,707.179,-84.3
11006,539.175,-147.6
11007,186.079,-292.4
11008,516.077,-226.0
11010,307.012,-428.1
11011,398.228,-343.6
11012,765.167,-150.6
11013,1214.6,-337.6
11014,133.015,-244.1
11015,319.045,-253.2
11016,683.225,-367.8
11017,575.119,-75.2
11018,449.074,-90.3
11019,261.11,-413.0
11020,1135.512,-376.8
11021,839.154,-283.3
11022,169.012,-277.3
11023,664.817,-407.0
11024,161.046,-123.5
11026,337.017,-210.9
11027,1143.511,-400.9
11028,578.137,-159.7
11029,1253.59,-419.1
11030,1177.329,-232.1
11031,296.881,-214.0
11032,542.398,-232.1
11033,650.226,-223.0
11034,341.108,-479.4
11035,881.718,-370.8
11036,1105.541,-298.4
11037,1102.561,-301.4
11039,330.086,-186.8
11040,778.34,-518.6
11041,453.103,-96.3
11042,285.06,-189.8
11043,804.134,-355.7
11046,943.557,-223.0
11047,345.155,-96.3
11049,563.139,-114.4
11050,172.058,-165.7
11051,601.119,-171.7
11052,907.934,-286.4
11053,345.074,-81.3
11054,609.147,-204.9
11055,603.136,-117.5
11056,613.156,-129.5
11057,695.128,-232.1
11058,314.169,-268.2
11059,188.091,-334.6
11060,608.596,-388.9
11061,629.112,-87.3
11062,148.061,-407.0
11063,559.111,-174.8
11064,595.131,-207.9
11065,287.043,-413.0
11067,851.91,-313.5
11068,287.043,-241.1
11069,608.108,-521.6
11070,973.552,-268.2
11071,363.075,-87.3
11072,976.421,-446.2
11073,841.463,-114.4
11075,593.153,-316.5
11076,263.141,-165.7
11077,369.081,-337.6
11078,215.997,-162.7
11079,616.423,-105.4
11080,1255.142,-319.5
11081,579.138,-159.7
11082,641.077,-220.0
11083,865.197,-265.2
11084,135.027,-440.2
11086,889.186,-66.2
11087,192.086,-271.3
11088,931.898,-431.1
11090,823.395,-304.4
11091,956.519,-298.4
11092,577.155,-220.0
11093,892.203,-440.2
11094,409.116,-138.6
11096,986.475,-313.5
11097,592.08,-244.1
11098,85.029,-162.7
11099,493.099,-111.4
11100,451.086,-129.5
11101,527.128,-90.3
11102,630.065,-217.0
11103,399.546,-307.5
11104,564.332,-114.4
11105,829.488,-132.5
11106,923.19,-96.3
11107,915.904,-343.6
11108,207.083,-123.5
11109,891.197,-310.5
11110,288.087,-497.5
11111,597.105,-298.4
11112,1232.05,-422.1
11113,149.009,-428.1
11114,768.113,-135.6
11115,788.107,-322.5
11116,608.093,-379.8
11117,864.182,-449.2
11118,587.137,-93.3
11119,255.05,-250.2
11120,1192.599,-256.2
11121,250.073,-325.6
11122,194.102,-132.5
11123,707.218,-313.5
11124,325.056,-204.9
11125,313.167,-265.2
11126,753.13,-198.9
11127,333.06,-295.4
11128,469.049,-265.2
11129,843.484,-138.6
11130,885.401,-358.7
11131,816.195,-431.1
11132,903.182,-542.7
11133,348.072,-340.6
11134,947.724,-500.5
11135,579.171,-244.1
11136,1065.472,-358.7
11137,871.213,-500.5
11138,631.095,-220.0
11139,281.089,-388.9
11140,172.097,-241.1
11141,654.657,-370.8
11142,293.126,-241.1
11143,303.147,-87.3
11144,1014.531,-253.2
11145,1116.002,-482.4
11146,165.041,-367.8
11147,872.459,-177.8
11148,1494.701,-238.1
11149,170.08,-81.3
11151,1116.591,-331.6
11152,813.709,-373.8
11153,829.828,-253.2
11154,987.486,-204.9
11155,196.061,-337.6
11156,697.14,-84.3
11158,601.085,-111.4
11159,854.923,-304.4
11160,1008.979,-337.6
11161,731.843,-476.4
11162,656.156,-217.0
11163,215.058,-334.6
11164,479.084,-162.7
11166,331.14,-120.5
11167,158.081,-280.3
11170,511.052,-150.6
11171,519.114,-141.6
11173,835.897,-307.5
11174,223.043,-425.1
11175,600.108,-373.8
11176,779.063,-328.6
11177,871.194,-78.2
11178,315.146,-162.7
11179,289.088,-105.4
11180,1247.66,-391.9
11181,125.025,-159.7
11182,728.174,-313.5
11183,859.483,-250.2
11184,857.471,-268.2
11185,164.045,-135.6
11186,250.126,-220.0
11187,1218.638,-428.1
11188,331.068,-301.4
11189,319.174,-105.4
11190,160.059,-168.7
11191,103.049,-352.7
11192,265.057,-373.8
11193,540.113,-229.0
11194,216.05,-111.4
11195,831.495,-171.7
11197,833.157,-470.3
11198,459.086,-90.3
11199,722.167,-337.6
11200,258.992,-117.5
11201,538.13,-268.2
11204,861.897,-379.8
11205,836.127,-461.3
11206,262.058,-425.1
11207,215.14,-210.9
11209,186.079,-198.9
11210,1159.309,-229.0
11211,477.067,-72.2
11212,96.961,-566.8
11213,131.07,-180.8
11214,329.089,-84.3
11215,246.098,-244.1
11216,954.545,-241.1
11217,853.495,-621.1
11218,1098.001,-467.3
11219,265.119,-271.3
11220,579.08,-153.6
11221,233.064,-241.1
11222,985.522,-204.9
11224,206.082,-177.8
11225,921.537,-162.7
11226,1174.028,-530.6
11227,481.1,-93.3
11228,299.114,-93.3
11229,610.091,-123.5
11230,1176.601,-325.6
11231,281.122,-66.2
11232,116.034,-391.9
11233,865.422,-397.9
11234,331.044,-108.4
11236,429.143,-159.7
11237,597.158,-189.8
11238,775.337,-171.7
11239,1038.529,-262.2
11240,311.041,-117.5
11241,261.086,-331.6
11242,465.102,-102.4
11243,216.122,-226.0
11244,341.088,-90.3
11245,161.046,-201.9
11247,113.026,-75.2
11248,836.74,-328.6
11249,870.231,-370.8
11250,1012.768,-594.0
11251,439.049,-259.2
11252,385.075,-379.8
11253,882.489,-144.6
11254,1254.592,-440.2
11255,971.191,-310.5
11257,578.137,-419.1
11258,728.131,-349.7
11259,577.135,-159.7
11260,909.481,-141.6
11261,1247.579,-455.2
11262,907.934,-207.9
11263,595.165,-87.3
11264,189.077,-87.3
11265,155.035,-210.9
11266,189.001,-391.9
11267,1143.181,-286.4
11268,447.091,-144.6
11269,895.384,-452.2
11270,187.07,-404.0
11271,609.123,-90.3
11272,508.097,-262.2
11273,605.114,-72.2
11274,331.044,-165.7
11275,506.1,-210.9
11276,923.544,-159.7
11278,442.086,-69.2
11279,1130.578,-274.3
11280,875.203,-271.3
11281,228.087,-168.7
11282,410.213,-247.1
11283,760.238,-171.7
11284,904.135,-467.3
11285,465.102,-174.8
11286,572.408,-226.0
11287,666.139,-322.5
11288,461.107,-75.2
11289,601.119,-397.9
11290,1188.068,-410.0
11291,233.098,-250.2
11292,233.064,-410.0
11293,1179.341,-75.2
11294,1116.591,-232.1
11295,89.024,-96.3
11296,301.034,-78.2
11297,1148.579,-376.8
11298,563.139,-268.2
11299,912.503,-174.8
11300,1030.769,-464.3
11301,599.102,-84.3
11303,175.062,-189.8
11304,154.062,-482.4
11305,825.483,-214.0
11307,903.891,-382.9
11308,141.067,-367.8
11309,449.074,-90.3
11310,639.233,-232.1
11311,580.153,-186.8
11312,778.857,-539.7
11313,531.17,-413.0
11314,123.009,-168.7
11315,951.916,-361.7
11316,724.184,-280.3
11317,288.087,-367.8
11318,931.544,-90.3
11319,1012.509,-385.9
11320,303.051,-72.2
11321,288.087,-591.0
11322,1043.96,-397.9
11323,1105.488,-376.8
11324,901.237,-69.2
11326,626.051,-207.9
11327,241.035,-204.9
11328,343.067,-289.4
11329,594.097,-84.3
11331,1499.72,-476.4
11332,423.069,-168.7
11333,342.113,-367.8
11334,950.929,-536.7
11335,795.205,-458.3
11336,1001.459,-280.3
11338,1040.282,-84.3
11339,866.878,-485.4
11341,896.131,-422.1
11342,449.108,-69.2
11343,1049.282,-90.3
11344,161.046,-201.9
11345,168.035,-93.3
11346,269.066,-75.2
11347,795.445,-250.2
11348,217.08,-391.9
11349,345.155,-223.0
11350,319.131,-156.7
11351,115.005,-241.1
11352,452.279,-141.6
11353,852.911,-310.5
11354,676.102,-352.7
11355,364.162,-168.7
11356,458.08,-90.3
11357,204.051,-72.2
11359,239.076,-413.0
11360,1097.01,-440.2
11361,735.843,-494.4
11362,144.066,-66.2
11363,662.144,-232.1
11364,1294.65,-449.2
11365,925.259,-262.2
11366,866.203,-268.2
11367,336.073,-310.5
11368,761.24,-78.2
11369,300.105,-214.0
11370,1232.572,-385.9
11371,514.257,-304.4
11372,385.113,-256.2
11373,185.116,-123.5
11374,1134.52,-440.2
11375,929.072,-244.1
11376,1144.579,-229.0
11377,415.147,-461.3
11378,161.08,-241.1
11379,940.918,-331.6
11380,1042.471,-443.2
11381,163.039,-138.6
11383,683.09,-410.0
11384,809.231,-253.2
11386,151.059,-141.6
11389,147.031,-379.8
11390,941.512,-226.0
11391,131.046,-69.2
11393,1278.12,-346.7
11394,897.209,-69.2
11395,132.028,-464.3
11396,956.562,-259.2
11397,818.384,-382.9
11398,568.135,-337.6
11399,320.051,-177.8
11400,768.496,-524.6
11401,517.059,-262.2
11402,191.017,-247.1
11403,262.092,-331.6
11404,218.105,-81.3
11405,830.498,-159.7
11406,584.1,-295.4
11407,333.027,-147.6
11409,900.5,-247.1
11410,576.795,-379.8
11411,424.123,-135.6
11412,980.459,-313.5
11413,191.075,-72.2
11414,952.529,-235.1
11415,174.075,-87.3
11416,493.119,-331.6
11417,405.049,-96.3
11418,1132.6,-256.2
11419,526.117,-385.9
11423,130.05,-313.5
11424,129.02,-114.4
11425,680.236,-135.6
11426,914.185,-400.9
11427,177.054,-467.3
11428,1094.481,-346.7
11429,740.336,-262.2
11430,1057.971,-379.8
11431,149.028,-364.8
11432,880.137,-434.1
11433,174.075,-204.9
11435,817.216,-99.3
11437,749.447,-500.5
11438,241.011,-545.7
11440,767.831,-524.6
11441,391.197,-217.0
11442,299.099,-214.0
11443,912.412,-373.8
11444,1098.49,-382.9
11445,769.22,-232.1
11446,670.143,-259.2
11448,811.482,-253.2
11449,601.138,-497.5
11450,282.085,-226.0
11451,452.126,-75.2
11452,504.184,-214.0
11453,120.997,-138.6
11454,632.417,-126.5
11455,935.51,-232.1
11456,1119.508,-416.0
11457,242.079,-404.0
11458,995.241,-162.7
11459,588.143,-78.2
11460,581.164,-180.8
11461,597.105,-334.6
11462,222.042,-443.2
11463,1173.291,-256.2
11465,283.081,-93.3
11466,152.985,-150.6
11467,1126.018,-422.1
11468,152.07,-183.8
11471,612.146,-72.2
11473,323.543,-295.4
11474,1217.57,-397.9
11475,684.116,-491.4
11476,149.009,-575.9
11478,216.088,-111.4
11479,147.031,-289.4
11480,972.522,-331.6
11481,602.628,-407.0
11482,788.107,-238.1
11484,364.076,-177.8
11485,1047.491,-407.0
11486,891.408,-416.0
11487,130.088,-232.1
11489,1120.529,-349.7
11490,880.137,-370.8
11491,393.046,-78.2
11492,799.847,-476.4
11494,625.083,-301.4
11495,881.205,-198.9
11496,675.144,-349.7
11497,411.133,-81.3
11498,1090.012,-446.2
11499,486.183,-367.8
11500,316.022,-168.7
11501,942.915,-298.4
11503,133.015,-364.8
11504,942.513,-232.1
11506,247.051,-69.2
11507,493.119,-410.0
11508,887.26,-72.2
11509,889.899,-443.2
11510,510.104,-247.1
11511,596.147,-259.2
11512,168.964,-162.7
11513,760.626,-467.3
11514,249.125,-150.6
11515,653.076,-204.9
11516,961.553,-132.5
11517,918.893,-388.9
11518,479.05,-229.0
11519,746.156,-132.5
11520,327.058,-186.8
11521,406.166,-394.9
11522,159.01,-69.2
11523,1066.162,-201.9
11524,532.071,-286.4
11525,149.009,-322.5
11526,141.019,-488.4
11527,448.054,-165.7
11528,361.096,-69.2
11529,1000.941,-334.6
11530,277.084,-376.8
11531,622.195,-129.5
11532,434.082,-78.2
11533,568.202,-129.5
11534,841.477,-241.1
11536,157.061,-325.6
11537,226.037,-147.6
11538,184.958,-352.7
11540,250.073,-102.4
11541,185.054,-319.5
11542,577.155,-220.0
11543,830.838,-295.4
11544,999.94,-337.6
11545,382.153,-129.5
11546,1404.701,-138.6
11547,245.092,-247.1
11549,589.125,-379.8
11550,380.06,-256.2
11551,214.11,-66.2
11552,269.569,-81.3
11553,862.898,-422.1
11554,723.149,-467.3
11555,871.894,-452.2
11556,355.104,-117.5
11557,1189.72,-165.7
11558,1054.479,-443.2
11559,161.046,-500.5
11561,257.005,-207.9
11562,152.985,-298.4
11563,433.057,-204.9
11564,544.271,-343.6
11565,296.043,-96.3
11567,503.12,-90.3
11568,574.779,-340.6
11569,1128.581,-165.7
11570,591.098,-174.8
11571,374.116,-78.2
11572,177.04,-343.6
11573,187.042,-99.3
11574,217.109,-72.2
11575,866.701,-388.9
11576,385.113,-355.7
11577,175.038,-241.1
11578,228.087,-422.1
11579,276.155,-141.6
11580,796.379,-370.8
