CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2097	6669	13	0.9092	-49.993
2097	8194	13	0.9668	0.000
2097	8519	13	0.9228	-30.009
2101	10894	4	0.9585	-0.005
2101	10930	4	0.9196	-146.062
2101	11054	4	0.9321	-15.999
2101	2128	4	0.9367	-116.043
2101	2469	4	0.9072	162.051
2101	2830	4	0.9294	-147.063
2101	3845	4	0.8361	176.066
2101	4279	4	0.9366	0.019
2101	4554	4	0.8314	16.013
2101	8602	4	0.9476	-1.006
2102	2830	4	0.8792	-163.076
2102	4254	4	0.8351	-21.967
2102	4509	4	0.9501	130.044
2103	11028	1	0.9475	-3.018
2103	4690	1	0.8914	-1.509
2103	5000	1	0.93	-1.006
2103	7605	1	0.975	-3.018
2107	3571	45	0.9553	267.058
2107	4400	45	0.939	285.068
2115	4360	38	0.7689	28.989
2115	6160	38	0.7686	28.989
2115	9391	38	0.79	-3.008
2117	12075	242	0.966	-0.005
2121	10170	15	0.7114	12.971
2121	2320	15	0.6932	-141.099
2121	2885	15	0.7206	-7.013
2121	3273	15	0.7298	16.492
2121	5229	15	0.7438	-156.087
2121	5964	15	0.7443	13.489
2122	2457	61	0.5787	-15.999
2122	2671	61	0.8871	-42.008
2123	5332	186	0.5497	304.017
2128	2830	4	0.9624	-31.020
2128	3845	4	0.8361	292.109
2128	4279	4	0.8964	116.062
2128	4554	4	0.8421	132.056
2128	8602	4	0.9721	115.037
2129	2209	4	0.8471	131.946
2129	2995	4	0.8381	168.005
2129	3053	4	0.8074	147.049
2129	3228	4	0.8626	122.002
2129	3272	4	0.9453	15.994
2129	4138	4	0.8181	312.065
2129	4229	4	0.9195	-15.994
2129	4537	4	0.9773	-20.065
2129	4886	4	0.9939	26.015
2129	4927	4	0.8879	-0.101
2129	5517	4	0.8329	137.995
2129	6025	4	0.9876	-30.009
2129	7574	4	0.8881	166.036
2132	2858	307	0.8738	-1.001
2135	3742	15	0.7162	-0.503
2138	2882	38	0.8996	2.021
2146	2597	11	0.8794	-1.945
2146	3006	11	0.8892	-6.979
2146	3174	11	0.9125	-3.961
2146	3691	11	0.866	-350.049
2146	5843	11	0.8963	-157.989
2146	6621	11	0.9383	-6.979
2147	2687	58	0.6793	-49.011
2147	5673	58	0.8629	-181.082
2162	11054	4	0.8476	-162.056
2162	3322	4	0.8179	-118.026
2162	3388	4	0.819	-148.055
2162	4473	4	0.8348	-132.046
2162	4986	4	0.8129	-146.038
2162	7588	4	0.8162	-162.032
2162	8523	4	0.8083	-324.102
2167	3810	281	0.8898	0.000
2167	6450	281	0.8716	2.007
2169	3464	11	0.9024	-14.016
2169	3902	11	0.8842	30.009
2169	4148	11	0.9039	15.994
2169	4326	11	0.8865	23.030
2169	4646	11	0.9153	-14.016
2169	6165	11	0.9039	15.994
2169	7671	11	0.9007	15.994
2171	4339	508	0.938	120.057
2172	5015	11	0.8819	16.032
2172	6044	11	0.9011	-30.009
2175	2772	6	0.7688	210.123
2179	3087	170	0.8117	474.067
2179	3274	170	0.8475	473.062
2179	3741	170	0.9249	321.055
2179	6408	170	0.8528	-470.058
2179	6875	170	0.7999	473.062
2184	5174	13	0.8585	0.000
2184	5953	13	0.9247	0.000
2195	11530	120	0.9381	103.967
2195	3651	120	0.7199	233.005
2197	11327	49	0.9806	0.503
2197	4798	49	0.8694	-131.577
2197	6748	49	0.8718	-143.576
2209	2834	4	0.8327	179.113
2209	2995	4	0.9878	36.059
2209	3228	4	0.9005	-9.944
2209	3272	4	0.8577	-115.952
2209	4138	4	0.884	180.119
2209	4537	4	0.8591	-152.011
2209	4886	4	0.843	-105.931
2209	4927	4	0.9271	-132.046
2209	5517	4	0.9957	6.050
2209	6025	4	0.8591	-161.955
2209	7574	4	0.8795	34.091
2213	10350	55	0.9202	130.039
2213	2462	55	0.8972	114.045
2213	2637	55	0.8936	-15.999
2213	2732	55	0.9262	14.001
2213	2734	55	0.8604	130.039
2213	2894	55	0.8847	10.021
2213	2904	55	0.8968	-46.008
2213	3402	55	0.9333	-36.059
2213	3690	55	0.906	-34.043
2213	3931	55	0.9197	-46.008
2213	4366	55	0.915	-146.047
2213	5086	55	0.9422	45.984
2213	5500	55	0.9333	-36.059
2213	6614	55	0.8821	-1.006
2213	7356	55	0.7856	-7.956
2213	7716	55	0.9021	-182.121
2213	8044	55	0.907	143.054
2221	2678	49	0.8624	2.017
2228	10575	6	0.7889	-27.011
2228	2477	6	0.7844	-27.011
2228	2528	6	0.8816	14.997
2228	3299	6	0.8887	14.016
2231	3810	281	0.8332	16.018
2231	7466	281	0.8254	2.031
2232	10670	84	0.886	41.999
2232	10920	84	0.8708	-44.001
2232	10947	84	0.8597	-120.062
2232	2747	84	0.8781	41.022
2232	5004	84	0.9014	-1.011
2234	3310	2	0.8688	-30.005
2234	3743	2	0.8672	102.032
2240	13032	75	0.9502	0.972
2243	10852	11	0.9741	-121.935
2243	2378	11	0.9472	-121.935
2243	2505	11	0.9186	-197.938
2243	2970	11	0.9809	-45.931
2243	3775	11	0.8984	-121.935
2243	6602	11	0.9027	-121.935
2246	3237	15	0.6986	-73.517
2246	4812	15	0.7209	-126.040
2246	5733	15	0.694	-20.990
2246	6968	15	0.6834	-73.517
2259	2614	48	0.7163	0.000
2259	6061	48	0.6434	-2.017
2266	10891	24	0.8799	-30.014
2266	11384	24	0.9504	0.000
2268	4588	193	0.9058	-148.016
2270	2830	4	0.89	-179.075
2270	2995	4	0.8771	-31.992
2270	3845	4	0.8195	144.055
2277	3871	126	1.0	0.000
2277	4530	126	0.7579	65.020
2277	4846	126	0.6551	73.517
2289	10616	226	0.9948	0.014
2290	10718	15	0.6814	112.570
2290	11136	15	0.7541	120.067
2290	2320	15	0.8367	-14.020
2290	2380	15	0.6979	-7.501
2290	2553	15	0.7549	0.000
2290	2885	15	0.6992	120.067
2290	2955	15	0.6979	-15.491
2290	2956	15	0.8488	7.999
2290	3273	15	0.7655	143.571
2290	3476	15	0.7044	-4.009
2290	3647	15	0.7676	35.518
2290	4344	15	0.8276	7.008
2290	5229	15	0.7997	-29.008
2290	5271	15	0.8551	-13.010
2290	5964	15	0.8438	140.568
2290	6770	15	0.6826	44.528
2290	9317	15	0.7368	-15.012
2294	11037	2	0.9849	0.000
2294	2392	2	0.9049	16.003
2294	3200	2	0.978	-30.009
2294	9531	2	0.9867	0.000
2300	3361	257	0.9944	229.044
2302	10315	6	0.7407	8.076
2302	10425	6	0.8363	-445.289
2302	11333	6	0.8689	7.070
2302	5423	6	0.7446	-42.013
2304	10813	2	0.962	15.989
2304	11120	2	0.9044	-0.010
2307	10393	336	0.9009	-149.070
2307	10577	336	0.9194	-23.011
2307	2537	336	0.9392	-142.062
2307	3003	336	0.7786	-30.503
2307	3487	336	0.9219	-148.572
2312	4360	38	0.8137	-31.001
2315	4359	245	0.8996	20.061
2317	2678	49	0.9166	2.017
2320	10170	15	0.6966	154.071
2320	10718	15	0.8168	126.590
2320	11136	15	0.763	134.087
2320	2380	15	0.7618	6.519
2320	2553	15	0.7782	14.020
2320	2885	15	0.8026	134.087
2320	2955	15	0.7618	-1.470
2320	2956	15	0.7783	22.020
2320	3115	15	0.7251	164.101
2320	3273	15	0.7061	157.591
2320	3647	15	0.6808	49.538
2320	3947	15	0.7032	125.589
2320	4344	15	0.8491	21.028
2320	4729	15	0.7196	133.100
2320	5229	15	0.8372	-14.988
2320	5271	15	0.7672	1.011
2320	5964	15	0.7556	154.588
2320	6770	15	0.7298	58.548
2320	7374	15	0.7405	116.589
2320	7656	15	0.7017	207.618
2320	9317	15	0.8058	-0.991
2333	3333	51	0.7234	81.531
2336	3080	130	0.8762	-45.999
2336	3953	130	0.8773	173.149
2336	5407	130	0.825	-46.008
2338	11844	255	0.9755	-0.010
2338	4979	255	0.7435	-15.989
2343	11280	56	0.8892	0.000
2343	2557	56	0.8845	0.000
2345	10378	15	0.7109	156.078
2345	5162	15	0.716	-1.490
2345	5727	15	0.7874	-0.010
2348	5709	211	0.6035	39.939
2351	10779	2	0.975	-16.018
2357	14040	426	0.7595	-55.962
2368	4827	26	0.8518	0.508
2368	7834	26	0.877	0.508
2378	10852	11	0.9501	0.000
2378	2970	11	0.932	76.003
2378	3775	11	0.9406	0.000
2378	6602	11	0.9509	0.000
2380	10170	15	0.7569	147.552
2380	2955	15	1.0	-7.990
2380	4344	15	0.7009	14.509
2380	5185	15	0.6932	118.059
2380	5229	15	0.7088	-21.507
2380	6770	15	0.7181	52.029
2380	7374	15	0.7695	110.070
2381	7317	59	0.8972	0.000
2382	3704	194	0.8794	15.994
2383	2766	277	0.8607	0.000
2389	7731	390	0.7478	-25.971
2392	3521	2	0.926	15.989
2392	4566	2	0.9151	-30.014
2392	9531	2	0.8672	-16.003
2395	3249	210	0.5815	29.008
2396	6898	531	0.9363	0.000
2404	2566	49	0.9519	96.054
2404	3798	49	0.9202	349.154
2404	4805	49	0.8932	62.074
2405	4042	361	0.9666	-15.994
2405	4839	361	0.8997	-300.046
2409	3295	362	0.7886	-130.044
2411	2512	38	0.8381	-74.030
2411	3225	38	0.7806	-75.031
2412	11300	1	0.8833	160.039
2412	2643	1	0.8836	149.046
2412	2673	1	0.843	95.019
2412	3147	1	0.9411	0.000
2412	4218	1	0.8926	81.028
2412	6855	1	0.855	159.526
2412	8152	1	0.8489	161.050
2413	10906	56	0.9512	0.000
2413	5660	56	0.8718	15.994
2417	2833	39	0.7239	21.507
2421	2466	228	0.672	44.025
2421	3703	228	0.7226	-28.069
2435	4089	303	0.9274	310.081
2435	4309	303	0.9274	306.072
2443	3643	15	0.7275	-20.506
2443	4464	15	0.6893	134.082
2443	5727	15	0.7347	-81.037
2445	2772	6	0.7451	-148.035
2447	4343	56	0.8453	146.062
2447	5660	56	0.8754	146.038
2447	6893	56	0.9113	1.001
2449	6132	49	0.8811	-68.066
2449	6362	49	0.8658	50.075
2451	2551	1	0.8485	288.565
2451	4199	1	0.9295	0.503
2451	4387	1	0.8782	215.043
2451	6364	1	0.8883	-1.509
2453	11297	75	0.8829	-15.989
2453	11364	75	0.8467	-162.061
2453	11608	75	0.8714	-162.070
2457	3202	61	0.5661	15.999
2460	2730	15	0.767	-96.533
2460	3115	15	0.7072	-74.523
2462	10350	55	0.912	15.994
2462	2637	55	0.9298	-130.044
2462	2732	55	0.9528	-100.044
2462	2734	55	0.8906	15.994
2462	2894	55	0.8977	-104.025
2462	2904	55	0.9006	-160.053
2462	3402	55	0.9433	-150.105
2462	3690	55	0.924	-148.088
2462	3931	55	0.9278	-160.053
2462	4366	55	0.9414	-260.093
2462	5086	55	0.9287	-68.061
2462	5500	55	0.9433	-150.105
2462	6614	55	0.9396	-115.051
2462	7716	55	0.8879	-296.166
2462	8044	55	0.9285	29.008
2465	5826	449	0.6941	20.985
2466	3590	228	0.876	0.000
2466	3703	228	0.8902	-72.094
2469	10894	4	0.9103	-162.056
2469	2830	4	0.8329	-309.114
2469	3845	4	0.8952	14.016
2469	4279	4	0.8728	-162.032
2471	6445	27	0.9329	-121.044
2472	2959	1	0.8636	15.999
2472	4269	1	0.8832	-7.492
2472	4313	1	0.9376	228.536
2472	4801	1	0.8467	236.536
2472	5138	1	0.8785	16.497
2472	5516	1	0.8618	3.487
2472	6643	1	0.8725	220.039
2477	10474	6	0.8103	-30.014
2477	10575	6	0.9839	0.000
2477	2528	6	0.814	42.008
2477	3299	6	0.8645	41.026
2477	3923	6	0.7865	-323.129
2478	10608	340	0.5608	114.060
2487	3226	8	0.8827	52.034
2487	3437	8	0.9125	-14.016
2487	4025	8	0.9173	46.075
2487	4153	8	0.9357	0.000
2487	4957	8	0.8849	66.045
2487	7488	8	0.9125	-14.016
2491	11443	513	0.5832	-22.997
2496	10441	11	0.8719	36.021
2496	3952	11	0.8607	-130.039
2499	5016	106	0.7638	-15.999
2499	6716	106	0.8442	42.013
2500	4713	112	0.6332	126.035
2505	10852	11	0.8654	76.003
2505	10942	11	0.9346	0.000
2505	11103	11	0.9208	-0.503
2505	2596	11	0.9552	0.000
2505	2970	11	0.9008	152.006
2512	5430	38	0.8281	29.008
2515	10425	6	0.8741	133.023
2515	6043	6	0.8266	-71.031
2515	8753	6	0.7595	-30.009
2516	11230	2	0.9801	-46.032
2516	3310	2	0.8577	116.048
2516	3966	2	0.9447	115.047
2527	2560	26	0.8602	0.503
2527	4115	26	0.8423	-15.999
2527	5874	26	0.8792	-152.006
2528	10575	6	0.8529	-42.008
2528	3299	6	0.8802	-0.982
2528	9565	6	0.8401	-162.022
2533	10399	6	0.7626	-11.989
2533	12287	6	0.8546	0.010
2536	10497	11	0.9166	22.039
2536	3006	11	0.8891	303.021
2536	3156	11	0.9021	151.010
2536	5657	11	0.9249	53.998
2536	5843	11	0.9037	152.011
2536	6621	11	0.9377	303.021
2536	7941	11	0.9293	-10.016
2536	9435	11	0.8786	-344.071
2537	10393	336	0.9011	-7.008
2537	10577	336	0.9171	119.051
2537	3003	336	0.7696	111.559
2537	3487	336	0.959	-6.510
2543	10570	11	0.8968	0.005
2543	10881	11	0.9765	76.008
2543	2751	11	0.8762	75.500
2545	11695	49	0.8712	-46.003
2545	4653	49	0.9277	-28.031
2545	4798	49	0.9471	-14.016
2545	5101	49	0.9883	-28.031
2545	6362	49	0.8809	-92.021
2545	6525	49	0.8946	-124.085
2545	6675	49	0.8655	-46.003
2545	6748	49	0.9471	-26.015
2545	8430	49	0.9924	-56.062
2548	5341	462	0.8368	15.994
2551	10917	1	0.8861	144.031
2551	11083	1	0.9315	-1.011
2551	3977	1	0.9355	-1.011
2551	4180	1	0.9558	0.000
2551	4199	1	0.8726	-288.062
2551	4380	1	0.8968	70.509
2551	4387	1	0.9093	-73.522
2551	5388	1	0.8412	215.033
2551	5823	1	0.8963	0.000
2551	5949	1	0.8431	-17.005
2551	6364	1	0.864	-290.074
2551	6571	1	0.9489	-2.012
2551	7357	1	0.8712	71.012
2553	2885	15	0.7206	120.067
2553	2956	15	0.8004	7.999
2553	4344	15	0.8377	7.008
2553	4729	15	0.6893	119.080
2553	5271	15	0.8279	-13.010
2553	5964	15	0.6843	140.568
2553	7374	15	0.7052	102.569
2553	9317	15	0.8352	-15.012
2554	12008	11	0.8735	-9.015
2554	3156	11	0.932	-151.005
2554	3174	11	0.8635	4.024
2554	6293	11	0.861	-38.047
2557	10906	56	0.8263	152.011
2557	11280	56	0.9589	0.000
2559	6251	184	0.6011	-30.019
2561	4030	299	0.9889	0.000
2566	10416	49	0.8744	146.095
2566	2669	49	0.8686	74.073
2566	4805	49	0.9267	-33.980
2568	3395	639	0.8734	30.010
2580	11448	2	0.952	0.005
2585	4293	1	0.861	150.023
2586	11109	129	0.9574	0.000
2586	4830	129	0.9062	-162.051
2587	3152	34	0.8962	-0.992
2588	10354	57	0.8876	29.990
2588	10420	57	0.8624	105.989
2588	11148	57	0.9279	30.000
2588	2921	57	0.8434	63.961
2588	3788	57	0.8871	18.010
2593	2616	7	0.7783	30.005
2593	3438	7	0.7608	-269.136
2593	3733	7	0.7035	310.129
2596	10852	11	0.8737	76.003
2596	10942	11	0.9633	0.000
2596	11103	11	0.942	-0.503
2596	2598	11	0.9222	-76.008
2597	10335	11	0.8609	147.978
2597	11021	11	0.9157	-196.098
2597	3006	11	0.8976	-5.034
2597	3174	11	0.9447	-2.017
2597	3691	11	0.906	-348.105
2597	5843	11	0.8724	-156.044
2597	6621	11	0.8888	-5.034
2598	10881	11	0.8669	-76.003
2598	10942	11	0.9116	76.008
2598	11103	11	0.8887	75.505
2599	3630	41	0.8043	-2.017
2599	8878	41	0.8821	-1.001
2602	3068	47	0.8213	-209.070
2602	3675	47	0.8816	-217.567
2605	4868	41	0.9946	-46.008
2605	5569	41	0.8002	-15.999
2614	6061	48	0.7418	-2.017
2616	3438	7	0.8348	-299.141
2616	3733	7	0.7782	280.125
2616	3955	7	0.7079	-314.138
2616	4919	7	0.7572	280.125
2622	3014	15	0.6808	-15.999
2622	3476	15	0.7536	155.594
2622	3623	15	0.7095	219.632
2622	3780	15	0.6816	296.660
2622	4043	15	0.7152	90.052
2622	4149	15	0.846	65.532
2622	5084	15	0.6837	44.523
2622	5733	15	0.7052	300.171
2622	6968	15	0.6857	247.644
2625	4288	101	0.5626	0.000
2626	2963	91	0.9482	-5.954
2626	4411	91	0.9622	-84.022
2626	4934	91	0.9428	-5.954
2626	8088	91	0.8869	-51.957
2626	8786	91	0.9659	0.000
2626	8796	91	0.9592	-5.954
2630	10515	11	0.8633	-152.011
2630	12008	11	0.944	-1.001
2630	2806	11	0.9667	0.000
2630	3006	11	0.8678	9.020
2633	10354	57	0.8559	48.039
2633	11148	57	0.8571	48.049
2633	2921	57	0.8788	82.010
2633	3788	57	0.8876	36.059
2637	10350	55	0.9092	146.038
2637	2732	55	0.9193	30.000
2637	2734	55	0.8538	146.038
2637	2894	55	0.938	26.019
2637	2904	55	0.9368	-30.009
2637	2975	55	0.8007	15.999
2637	3402	55	0.9192	-20.061
2637	3420	55	0.7944	8.042
2637	3690	55	0.929	-18.044
2637	3931	55	0.8993	-30.009
2637	4366	55	0.9148	-130.049
2637	5086	55	0.9029	61.983
2637	5500	55	0.9192	-20.061
2637	5861	55	0.7867	-19.989
2637	6614	55	0.9037	14.993
2637	7356	55	0.8216	8.042
2637	7716	55	0.9265	-166.122
2637	8044	55	0.9116	159.052
2639	3993	1	0.8905	-224.038
2642	4080	123	0.6583	7.506
2642	5184	123	0.7938	0.000
2643	10778	1	0.8565	236.550
2643	10984	1	0.8719	301.570
2643	11300	1	0.9356	10.993
2643	2673	1	0.9479	-54.026
2643	2744	1	0.9279	157.539
2643	2837	1	0.8437	-133.047
2643	2996	1	0.9467	92.514
2643	3147	1	0.8611	-149.046
2643	3426	1	0.8739	238.552
2643	3646	1	0.9006	157.539
2643	3753	1	0.8964	-52.020
2643	4218	1	0.8993	-68.018
2643	4795	1	0.8432	238.552
2643	4933	1	0.8644	157.539
2643	6855	1	0.8564	10.481
2643	8152	1	0.9509	12.004
2650	6204	475	0.8487	1.001
2668	5788	507	0.9468	2.017
2669	3010	49	0.887	-26.048
2669	3271	49	0.9211	3.961
2669	4805	49	0.8714	-108.053
2669	5195	49	0.9154	49.950
2669	5238	49	0.863	-16.027
2669	5866	49	0.9147	13.949
2669	6398	49	0.8878	41.975
2669	6497	49	0.9006	-56.057
2671	3202	61	0.8516	42.008
2673	10778	1	0.8531	290.576
2673	10984	1	0.8685	355.596
2673	11300	1	0.9168	65.020
2673	2744	1	0.8627	211.565
2673	2996	1	0.9001	146.541
2673	3147	1	0.8488	-95.019
2673	3426	1	0.878	292.579
2673	3646	1	0.8453	211.565
2673	4218	1	0.8483	-13.992
2673	6855	1	0.8493	64.507
2673	8152	1	0.9312	66.030
2678	3550	49	0.8838	236.085
2678	4217	49	0.9104	-165.011
2678	4493	49	0.868	332.053
2678	5449	49	0.8605	18.949
2679	10619	1	0.8975	214.588
2679	11490	1	0.9554	-149.472
2679	11722	1	0.8792	214.085
2679	2762	1	0.9005	-149.482
2679	2959	1	0.845	-157.979
2679	3122	1	0.8716	-370.014
2679	3462	1	0.8534	-73.479
2679	3712	1	0.8748	70.552
2679	4266	1	0.8654	2.529
2679	4546	1	0.8747	70.552
2679	4608	1	0.8861	214.583
2679	4740	1	0.871	214.583
2679	5662	1	0.906	-5.451
2679	5779	1	0.8939	146.560
2679	5785	1	0.859	214.583
2679	6460	1	0.936	-73.977
2679	6492	1	0.8564	2.529
2679	6534	1	0.8572	-73.977
2679	6648	1	0.8537	146.560
2679	6865	1	0.9225	-438.554
2679	7667	1	0.9327	70.552
2681	10917	1	0.8492	-449.097
2685	2778	41	0.8798	-2.026
2685	4852	41	0.8991	-2.026
2685	7505	41	0.7586	90.110
2685	8878	41	0.6594	-17.005
2687	3848	58	0.6747	58.012
2687	4347	58	0.8517	42.023
2687	6909	58	0.6911	84.031
2694	5423	6	0.7514	68.061
2698	3880	175	0.9146	-146.043
2698	4216	175	0.9723	-130.044
2698	5282	175	0.9863	0.000
2701	4524	222	0.6207	-146.028
2707	6433	15	0.7592	-437.347
2711	4458	450	0.8033	-15.994
2713	4124	15	1.0	31.173
2716	10530	2	0.8559	-162.060
2716	11279	2	0.9022	-174.059
2717	2825	197	0.8405	14.020
2717	4205	197	0.8064	0.000
2730	3115	15	0.7948	22.010
2731	11182	27	0.833	-117.015
2731	3113	27	0.9853	9.930
2731	4311	27	0.8013	172.052
2731	4390	27	0.8852	-117.020
2732	10350	55	0.9186	116.038
2732	2734	55	0.8683	116.038
2732	2894	55	0.9205	-3.981
2732	2904	55	0.9104	-60.009
2732	3402	55	0.96	-50.060
2732	3690	55	0.9391	-48.044
2732	3931	55	0.9421	-60.009
2732	4366	55	0.9899	-160.049
2732	5086	55	0.9421	31.983
2732	5500	55	0.96	-50.060
2732	6614	55	0.9528	-15.007
2732	7716	55	0.9184	-196.122
2732	8044	55	0.9348	129.052
2734	10350	55	0.9036	0.000
2734	10469	55	0.8471	-15.994
2734	2894	55	0.877	-120.019
2734	2904	55	0.8562	-176.047
2734	3402	55	0.8827	-166.098
2734	3690	55	0.861	-164.082
2734	3931	55	0.8603	-176.047
2734	4366	55	0.8487	-276.087
2734	5086	55	0.8618	-84.055
2734	5500	55	0.8827	-166.098
2734	5861	55	0.7807	-166.027
2734	6614	55	0.874	-131.045
2734	7356	55	0.8225	-137.995
2734	7716	55	0.8564	-312.160
2734	8044	55	0.9086	13.014
2741	3074	57	0.8713	42.013
2742	10778	1	0.8796	-81.018
2742	11316	1	0.9704	0.010
2742	2744	1	0.86	-160.030
2742	2966	1	0.9456	65.024
2742	2996	1	0.8556	-225.054
2742	3646	1	0.8567	-160.030
2742	3833	1	0.8708	-79.016
2742	4721	1	0.8786	-144.012
2742	4795	1	0.8649	-79.016
2742	4933	1	0.8676	-160.030
2742	4944	1	0.8568	-80.012
2744	10984	1	0.8528	144.031
2744	11300	1	0.8669	-146.546
2744	11316	1	0.8464	160.039
2744	2837	1	0.8436	-290.586
2744	2966	1	0.8862	225.054
2744	2996	1	0.9466	-65.024
2744	3426	1	0.8532	81.013
2744	3646	1	0.9139	0.000
2744	3753	1	0.933	-209.558
2744	3833	1	0.8929	81.013
2744	4218	1	0.8932	-225.557
2744	4721	1	0.9082	16.018
2744	4795	1	0.9225	81.013
2744	4933	1	0.8938	0.000
2744	8152	1	0.9049	-145.535
2747	10670	84	0.9483	0.977
2747	10947	84	0.9112	-161.083
2747	5004	84	0.8518	-42.032
2750	7243	1	0.8611	0.503
2751	10881	11	0.8921	0.508
2758	10420	57	0.8921	-41.031
2762	11490	1	0.9173	0.010
2762	3462	1	0.9002	76.003
2762	3935	1	0.843	-144.534
2762	4163	1	0.8432	76.003
2762	4266	1	0.8607	152.011
2762	5662	1	0.8681	144.031
2762	6460	1	0.8877	75.505
2762	6534	1	0.8665	75.505
2762	7667	1	0.8627	220.034
2762	7877	1	0.8808	-220.034
2764	4185	27	0.9295	-9.954
2764	4370	27	0.9232	31.930
2769	4458	450	0.881	256.069
2772	11333	6	0.7409	121.068
2777	2869	93	0.897	-15.994
2777	4725	93	0.8482	5.973
2777	4750	93	0.8432	-32.012
2778	4852	41	0.9587	0.000
2778	7505	41	0.7465	92.136
2786	3515	200	0.759	-42.008
2789	10682	12	0.8805	144.021
2789	10951	12	0.9564	-0.014
2789	11035	12	0.8698	-135.576
2789	11093	12	0.8691	-146.062
2789	11131	12	0.8427	-70.054
2789	2817	12	0.8383	62.998
2789	2930	12	0.8845	75.989
2789	3239	12	0.9311	75.989
2789	3267	12	0.9124	-154.061
2789	3280	12	0.8615	157.045
2789	3514	12	0.8684	-447.627
2789	3536	12	0.861	-371.628
2789	3806	12	0.9312	-149.051
2789	3828	12	0.8464	68.009
2789	4154	12	0.882	0.000
2789	4552	12	0.8839	-135.581
2789	4915	12	0.8322	-135.078
2789	5123	12	0.8747	-5.039
2789	5217	12	0.9243	-81.042
2789	5244	12	0.8659	-76.022
2789	5546	12	0.8542	-360.137
2789	7627	12	0.8417	-5.039
2792	11188	523	0.9502	166.098
2792	5062	523	0.9086	-16.008
2799	10384	39	0.684	0.005
2799	4667	39	0.6443	6.505
2803	3746	1	0.847	-73.009
2803	3790	1	0.8902	-152.025
2803	4206	1	0.8844	-76.003
2803	6643	1	0.8699	-76.506
2803	8382	1	0.8492	76.008
2806	10515	11	0.9215	-152.011
2806	12008	11	0.988	-1.001
2806	3006	11	0.9055	9.020
2806	6293	11	0.8613	-30.033
2806	6621	11	0.8701	9.020
2806	7941	11	0.8606	-304.017
2811	10813	2	0.9766	-16.003
2811	6244	2	0.8973	-17.005
2813	3766	42	0.7003	-23.964
2813	5208	42	0.8506	-43.987
2817	10531	12	0.8751	5.015
2817	10682	12	0.9136	81.023
2817	3267	12	0.8461	-217.059
2817	3828	12	0.8838	5.010
2817	4726	12	0.8411	75.998
2817	5090	12	0.8885	7.037
2820	4044	126	0.7903	-23.006
2825	4205	197	0.6956	-14.020
2829	3627	1	0.8529	-152.030
2829	3790	1	0.9097	76.008
2829	4206	1	0.8771	152.030
2829	4293	1	0.8536	-78.015
2829	6643	1	0.8579	151.527
2830	10930	4	0.9562	1.001
2830	3845	4	0.8397	323.129
2830	4279	4	0.8869	147.082
2830	4554	4	0.8382	163.076
2830	8602	4	0.9683	146.057
2834	2995	4	0.8283	-143.054
2834	3228	4	0.8271	-189.057
2834	4138	4	0.9227	1.006
2834	4886	4	0.8034	-285.044
2834	4927	4	0.8197	-311.159
2834	5517	4	0.8065	-173.063
2834	7574	4	0.8887	-145.022
2836	3420	55	0.7899	1.006
2836	5861	55	0.9424	-27.025
2836	7730	55	0.9773	-10.993
2848	3731	266	0.787	93.003
2869	3921	93	0.8809	0.000
2869	6223	93	0.9022	0.000
2874	10891	24	0.8996	30.005
2874	11977	24	0.9697	0.000
2874	3908	24	0.7864	-146.028
2877	2952	216	0.9427	0.000
2877	3638	216	0.8107	-304.022
2877	3777	216	0.888	15.999
2877	3821	216	0.8815	15.999
2877	5930	216	1.0	0.000
2877	7680	216	0.9027	-152.011
2885	10718	15	0.7844	-7.496
2885	3115	15	0.7002	30.014
2885	3273	15	0.7288	23.505
2885	4344	15	0.7245	-113.059
2885	4729	15	0.6864	-0.987
2885	5229	15	0.7112	-149.075
2885	5271	15	0.6919	-133.076
2885	5964	15	0.7622	20.501
2885	7656	15	0.7053	73.531
2885	9317	15	0.7083	-135.078
2894	10350	55	0.9317	120.019
2894	2904	55	0.9441	-56.029
2894	3402	55	0.9013	-46.080
2894	3420	55	0.7998	-17.977
2894	3690	55	0.9114	-44.063
2894	3931	55	0.8839	-56.029
2894	4366	55	0.9147	-156.068
2894	5086	55	0.8919	35.963
2894	5500	55	0.9013	-46.080
2894	5861	55	0.8308	-46.008
2894	6614	55	0.8881	-11.027
2894	7356	55	0.8596	-17.977
2894	7716	55	0.9414	-192.142
2894	8044	55	0.9077	133.033
2898	11056	18	0.8273	130.039
2902	2991	37	0.8591	72.530
2902	6601	37	0.791	72.530
2904	10350	55	0.9169	176.047
2904	3402	55	0.9145	9.949
2904	3690	55	0.9237	11.965
2904	3931	55	0.899	0.000
2904	4366	55	0.9058	-100.039
2904	5086	55	0.9222	91.992
2904	5500	55	0.9145	9.949
2904	5861	55	0.8202	10.021
2904	6614	55	0.9046	45.002
2904	7356	55	0.8386	38.052
2904	7716	55	0.9341	-136.113
2904	8044	55	0.9122	189.062
2908	11207	81	0.5163	234.021
2915	4901	42	0.7341	406.054
2915	5208	42	0.6548	46.008
2915	6568	42	0.7686	2.017
2915	8032	42	0.8395	-1.001
2921	10354	57	0.8613	-33.971
2921	10420	57	0.8629	42.028
2921	11148	57	0.8629	-33.961
2921	3788	57	0.8591	-45.951
2926	6681	92	0.8405	-154.028
